PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
6228327,"Drake Maye",16500,QB,NEP,SEA,158680,,30.36,20.58,221.39,1.49,0.66,7.85,34.68,0.25,0,0,0,0,19.36,1.17,,0,0%,MAIN,1286803,167238,1,6228327,19.29,19.29,256.07,1.74,256.07,1.74,34.68,0.25,0,12.7,28.01,,
2861810,"Rhamondre Stevenson",13200,RB,NEP,SEA,158680,,0,0,0,0,0,13.56,48.59,0.52,4.38,3.29,24.2,0.17,14.78,1.12,,0,0%,MAIN,1174682,93719,2,2861810,14.71,13.06,72.79,0.69,48.59,0.52,72.79,0.69,0,8.06,24.08,,
8223312,"TreVeyon Henderson",5700,RB,NEP,SEA,158680,,0,0,0,0,0,4.82,16.76,0.19,1.39,1.08,7.41,0.05,4.9,0.86,,0,0%,MAIN,1287837,169972,3,8223312,4.87,4.33,24.17,0.24,16.76,0.19,24.17,0.24,0,1.3,13.48,,
1247803,"D'Ernest Johnson",600,RB,NEP,SEA,158680,,0,0,0,0,0,0.11,0.39,0,0.03,0.02,0.19,0,0.08,0.13,,0,0%,MAIN,839043,88158,4,1247803,0.08,0.07,0.58,0,0.39,0,0.58,0,0,0,0.16,,
21625,"Stefon Diggs",12900,WR,NEP,SEA,158680,,0,0,0,0,0,0,0,0,6.27,4.29,49.39,0.34,11.47,0.89,,0,0%,MAIN,694041,8606,5,21625,11.46,9.31,49.39,0.34,0,0,49.39,0.34,0,5.51,20.51,,
36971,"Mack Hollins",5400,WR,NEP,SEA,158680,,0,0,0,0,0,0,0,0,4.31,2.75,33.15,0.24,7.54,1.4,,0,0%,MAIN,702808,33548,6,36971,7.53,6.15,33.15,0.24,0,0,33.15,0.24,0,2.92,14.75,,
4688005,"Kayshon Boutte",8400,WR,NEP,SEA,158680,,0,0,0,0,0,0,0,0,4.43,2.84,34.26,0.24,7.73,0.92,,0,0%,MAIN,1213362,145436,7,4688005,7.71,6.29,34.26,0.24,0,0,34.26,0.24,0,3.02,15.36,,
4688003,"Demario Douglas",4800,WR,NEP,SEA,158680,,0,0,0,0,0,0.03,0.11,0,1.6,1.1,12.18,0.07,2.74,0.57,,0,0%,MAIN,1175693,142312,8,4688003,2.74,2.19,12.29,0.07,0.11,0,12.29,0.07,0,0,7.54,,
8223311,"Kyle Williams",4200,WR,NEP,SEA,158680,,0,0,0,0,0,0,0,0,0.66,0.37,5.16,0.04,1.12,0.27,,0,0%,MAIN,1227157,145222,9,8223311,1.13,0.94,5.16,0.04,0,0,5.16,0.04,0,0,2.24,,
35576,"Austin Hooper",3000,TE,NEP,SEA,158680,,0,0,0,0,0,0,0,0,1.55,1.09,10.94,0.07,2.59,0.86,,0,0%,MAIN,739424,26421,10,35576,2.59,2.04,10.94,0.07,0,0,10.94,0.07,0,0,6.94,,
35634,"Hunter Henry",10500,TE,NEP,SEA,158680,,0,0,0,0,0,0,0,0,5.61,3.82,41.43,0.26,9.53,0.91,,0,0%,MAIN,744425,26343,11,35634,9.49,7.58,41.43,0.26,0,0,41.43,0.26,0,4.3,17.31,,
6228548,"Jack Westover",300,TE,NEP,SEA,158680,,0,0,0,0,0,0,0,0,0.13,0.08,0.74,0.01,0.21,0.7,,0,0%,MAIN,1121863,136262,12,6228548,0.21,0.17,0.74,0.01,0,0,0.74,0.01,0,0,0.42,,
8228810,"Andres Borregales",7500,K,NEP,SEA,158680,,0,0,0,0,0,0,0,0,0,0,0,0,7.58,1.01,,0,0%,MAIN,1286810,167128,13,8228810,7.58,7.58,0,0,0,0,0,0,6.75,2.94,13.34,,
18441,"Seattle Seahawks",6600,DST,SEA,NEP,158680,,0,0,0,0,0,0,0,0,0,0,0,0,7.37,1.12,,0,0%,MAIN,361,8490,14,18441,7.37,7.37,0,0,0,0,0,0,0,1.53,14.76,,
328423,"Sam Darnold",16200,QB,SEA,NEP,158680,,29.94,19.65,230.97,1.61,0.51,2.35,5.46,0.05,0,0,0,0,16.4,1.01,,0,0%,MAIN,880026,76998,15,328423,16.37,16.37,236.43,1.66,236.43,1.66,5.46,0.05,0,9.97,24.94,,
3492251,"Kenneth Walker III",14700,RB,SEA,NEP,158680,,0,0,0,0,0,19.99,75.09,0.9,3.16,2.34,20.95,0.06,18.3,1.24,,0,0%,MAIN,1164402,33516,16,3492251,18.2,17.03,96.04,0.96,75.09,0.9,96.04,0.96,0,10.39,29.65,,
6228549,"George Holani",3600,RB,SEA,NEP,158680,,0,0,0,0,0,2.76,10.36,0.12,2.09,1.38,11.25,0.04,4.49,1.25,,0,0%,MAIN,1180625,139544,17,6228549,4.47,3.78,21.61,0.16,10.36,0.12,21.61,0.16,0,1.39,10.7,,
1849790,"Cam Akers",2100,RB,SEA,NEP,158680,,0,0,0,0,0,0.19,0.65,0.01,0.02,0.01,0.11,0,0.15,0.07,,0,0%,MAIN,976251,63693,18,1849790,0.15,0.14,0.76,0.01,0.65,0.01,0.76,0.01,0,0,0.3,,
37050,"Cooper Kupp",7800,WR,SEA,NEP,158680,,0,0,0,0,0,0,0,0,4.25,2.78,34.82,0.25,7.84,1.01,,0,0%,MAIN,698227,33786,19,37050,7.83,6.44,34.82,0.25,0,0,34.82,0.25,0,2.88,15.87,,
3492252,"Dareke Young",1500,WR,SEA,NEP,158680,,0,0,0,0,0,0,0,0,0.06,0.04,0.44,0,0.08,0.05,,0,0%,MAIN,1384869,230818,20,3492252,0.08,0.06,0.44,0,0,0,0.44,0,0,0,0.16,,
3503949,"Rashid Shaheed",6300,WR,SEA,NEP,158680,,0,0,0,0,0,0.97,4.93,0.02,3.06,1.87,24.27,0.18,5.98,0.95,,0,0%,MAIN,923412,62699,21,3503949,5.97,5.03,29.2,0.2,4.93,0.02,29.2,0.2,0,1.85,14.47,,
4688187,"Jaxon Smith-Njigba",17400,WR,SEA,NEP,158680,,0,0,0,0,0,0.27,1.21,0.01,11.1,7.37,95,0.64,22.23,1.28,,0,0%,MAIN,1214087,134969,22,4688187,22.19,18.5,96.21,0.65,1.21,0.01,96.21,0.65,0,12.32,34.95,,
4716451,"Jake Bobo",2400,WR,SEA,NEP,158680,,0,0,0,0,0,0,0,0,0.5,0.35,3.66,0.03,0.89,0.37,,0,0%,MAIN,1121050,56416,23,4716451,0.9,0.72,3.66,0.03,0,0,3.66,0.03,0,0,1.78,,
36986,"Eric Saubert",900,TE,SEA,NEP,158680,,0,0,0,0,0,0,0,0,0.49,0.32,2.92,0.04,0.85,0.94,,0,0%,MAIN,694931,33331,24,36986,0.85,0.69,2.92,0.04,0,0,2.92,0.04,0,0,1.7,,
6228551,"AJ Barner",7200,TE,SEA,NEP,158680,,0,0,0,0,0,1.72,6.43,0.02,3.86,2.73,27.17,0.28,7.88,1.09,,0,0%,MAIN,1229503,134944,25,6228551,7.84,6.47,33.6,0.3,6.43,0.02,33.6,0.3,0,2.22,18.19,,
8223482,"Elijah Arroyo",1800,TE,SEA,NEP,158680,,0,0,0,0,0,0,0,0,1.34,0.8,9.07,0.1,2.3,1.28,,0,0%,MAIN,1286840,167118,26,8223482,2.29,1.89,9.07,0.1,0,0,9.07,0.1,0,0,4.6,,
18774,"Jason Myers",8100,K,SEA,NEP,158680,,0,0,0,0,0,0,0,0,0,0,0,0,8.5,1.05,,0,0%,MAIN,518088,8713,27,18774,8.5,8.5,0,0,0,0,0,0,7.54,3.71,14.64,,
18432,"New England Patriots",6000,DST,NEP,SEA,158680,,0,0,0,0,0,0,0,0,0,0,0,0,5.68,0.95,,0,0%,MAIN,348,8481,28,18432,5.68,5.68,0,0,0,0,0,0,0,0.66,12.3,,
